,InfoId,TYWebsite,Name,Toldescribe,Add,Zipcode,Opentime,Px,Py,Website,Parkinginfo,Remarks,Tel,Fax,Changetime
714,2647,travel.tycg.gov.tw/zh-tw/Consume/Detail/2647,極速租車(桃園站前店),"&laquo;極速租車&raquo; 提供各位顧客的服務有 ：一般租車   結婚禮車  廣告拍攝  企業長租                              機場接送  動態攝影  接送服務  代駕服務不管您是要日租.月租.周租.包月.長租者通通都可辦理  超跑專區的(周租)價格為連續租7天,1日的優惠價格                 例如:周租2萬,  2萬X7=14萬(一周價格)以此類推 國產區的首日優惠為承租2日以上的第1日價格                例如: 首日777元 , 777(優惠)+1400(平日價)=2177元如有訂車請需匯訂金                                             官網車價並未含稅5%          永豐銀行-桃園分行(807)011-018-00523971戶名:極速租車有限公司優惠活動須租車前說明需租天數,如事後說明一律照公司原價    租車人需押汽車/機車/信用卡或押金(因車輛而異)方可租車       本公司國產車或是進口車一律禁止跑大鵬灣                                駕照須滿1年以及有效日期                                        國產車一天里程限400KM                                        進口車一天里程限200KM",330 桃園市桃園區萬壽路三段183號,330,"營業時間：
平日10:00~20:00 
假日10:00~20:00",121.31749,24.99017,http://www.yescar.com.tw/,,,886-3-3470101,886-3-3322101,2018/08/22 20:37:26
715,2648,travel.tycg.gov.tw/zh-tw/Consume/Detail/2648,艾佐義式餐坊,艾佐品牌源自義大利文AZZO，真誠傳遞美好料理獨到之處,320 桃園市中壢區力行北街48號,320,"營業時間
週一11:30 – 21:30
週二11:30 – 21:30
週三11:30 – 21:30
週四11:30 – 21:30
週五11:30 – 21:30
週六11:00 – 21:30
週日11:00 – 21:30",121.23975,24.95442,https://azzo.business.site/,,,886-3-4565666,886-3-3322101,2018/07/09 18:03:53
716,2649,travel.tycg.gov.tw/zh-tw/Consume/Detail/2649,自己人王子麵雞排,自己人以最真誠的心，把品質做到最好，讓大家安心使用，還不斷研發新吃法，大家拭目以待,320 桃園市中壢區大仁五街59號,320,"平日15：30~24：00
暑假16：30~24：00",121.23993,24.95677,,,,886-9-68181058,886-3-3322101,2018/07/09 18:03:54
717,2650,travel.tycg.gov.tw/zh-tw/Consume/Detail/2650,思樂伯洋食總匯,"主要餐點Hamburger漢堡 Risotto義大利燉飯 Pasta義大利麵 Taco墨西哥捲餅以手工醬料為主可搭配套餐(含湯品及甜點)《即便一個人也無妨，有五隻貓咪陪伴你/妳度過美好的用餐時光。》""",320 桃園市中壢區實踐路80巷9-17號,320,"週二休
週一~週日 11：30~21：30",121.24091,24.95536,,,,886-3-4656762,886-3-3322101,2018/07/09 18:03:54
718,2651,travel.tycg.gov.tw/zh-tw/Consume/Detail/2651,烈日比利時鬆餅,"餐廳經營方向不鎖定素食者，而來店顧客葷食者的比例明顯較多,以情侶約會、朋友聚會、家庭聚餐為主，目前已成功邁出第一步，讓一般民眾也能自然而然的感受異國蔬食文化的美好。",320 桃園市中壢區弘揚路51號,320,週一~週日11：00~22：00,121.24051,24.95336,,,,886-3-4366628,886-3-3322101,2018/07/09 18:03:55
719,2652,travel.tycg.gov.tw/zh-tw/Consume/Detail/2652,手作工坊,手工藝材料 禮品包裝材料 手工藝課程教學 代客包裝...等,320 桃園市中壢區日新路100號,320,週一至週日 11：00~22：00,121.24047,24.95517,,,,886-3-4565610,886-3-3322101,2018/07/09 18:03:56
720,2653,travel.tycg.gov.tw/zh-tw/Consume/Detail/2653,新竹鴨香飯,鮮嫩順口鴨香飯，令人回味無窮,320 桃園市中壢區大仁街51號,320,週一至週日 11：00~21：30,121.24078,24.95530,,,,886-3-4163938,886-3-3322101,2018/07/09 18:03:55
721,2654,travel.tycg.gov.tw/zh-tw/Consume/Detail/2654,家鄉炭烤雞排,雞肉鮮嫩軟順，中藥提味的醬汁及增添香氣的芝麻，有一種耐人尋味的清爽感。,320 桃園市中壢區實踐路124號,320,"週一至週日
14：00~03：00AM",121.24016,24.95602,,,,886-3-3322101,886-3-3322101,2018/07/09 18:03:56
722,2655,travel.tycg.gov.tw/zh-tw/Consume/Detail/2655,綠野鲜蹤素食坊,喜愛及熱愛吃健康素食的您，歡迎嚐鮮請放心把您的健康交給綠野鮮蹤來照顧,320 桃園市中壢區弘揚路85號,320,星期日: 10:30 – 13:50；星期日: 16:30 – 20:10；星期一: 10:30 – 13:50；星期一: 16:30 – 20:10；星期二: 10:30 – 13:50；星期二: 16:30 – 20:10；星期三: 10:30 – 13:50；星期三: 16:30 – 20:10；星期四: 10:30 – 13:50；星期四: 16:30 – 20:10；星期五: 10:30 – 13:50；星期五: 16:30 – 20:10；星期六: 10:30 – 13:50；星期六: 16:30 – 20:10,121.24136,24.95405,,,,886-3-4163090,886-3-3322101,2018/10/04 14:08:38
723,2656,travel.tycg.gov.tw/zh-tw/Consume/Detail/2656,麗媽香香鍋,本餐廳堅持選用新鮮自然的食材，製作口味獨到的特有菜色，並以親切、即時、高效率的服務態度，打造舒適、親切、放鬆的用餐環境，逐漸擄獲消費者的胃，成為老饕都熱愛的店家！,320 桃園市中壢區中北路26號,320,"週一~週日
11：00~24：30",121.23636,24.95569,,,,886-3-4668555,886-3-3322101,2018/07/09 18:03:44
724,2657,travel.tycg.gov.tw/zh-tw/Consume/Detail/2657,瓜瓜服飾,中原商圈男性服飾店,320 桃園市中壢區實踐路132號,320,"週一至週日
14：00~24：00",121.24010,24.95604,,,,886-3-4383727,886-3-3322101,2018/08/21 18:39:05
725,2658,travel.tycg.gov.tw/zh-tw/Consume/Detail/2658,美宜佳服飾,佔地120坪萬件商品任你挑選,320 桃園市中壢區中北路38號,320,"週一至週日
12：00~22：30",121.23667,24.95575,,,,886-3-4664800,886-3-3322101,2018/07/09 18:03:43
726,2659,travel.tycg.gov.tw/zh-tw/Consume/Detail/2659,中原第一家麻辣豆腐,民國85年開店以來，堅持雞大骨熬製湯頭，珍貴配方料理，保證全省獨家。豆腐使用純手工豆腐，無泡臭醬。豆腐鴨血等原物料均經過SGS檢驗認證！,320 桃園市中壢區日新路46號,320,"週一至週五  17：30~24：30
週六              16：00~01：00
週日              16：00~00：00",121.23922,24.95427,,,,886-9-53359160,886-3-3322101,2018/08/27 15:17:41
727,2660,travel.tycg.gov.tw/zh-tw/Consume/Detail/2660,深海魷魚頭,鮮甜肉汁、軟嫩彈Q有咬勁,320 桃園市中壢區日新路78號,320,"週一至週日
18：00～01：30AM",121.23986,24.95482,,,,886-3-3322101,886-3-3322101,2018/07/09 18:03:42
728,2661,travel.tycg.gov.tw/zh-tw/Consume/Detail/2661,御品軒蛋包飯專賣店,特調蛋包飯醬料、加飯加麵不加價提供蛋包飯、蛋炒飯、燴飯、炒麵、湯麵等料理,320 桃園市中壢區大仁四街5號,320,週一~週日  10：30～00：30,121.24061,24.95561,,,,886-3-4650229,886-3-3322101,2018/09/03 14:33:14
729,2662,travel.tycg.gov.tw/zh-tw/Consume/Detail/2662,TD服飾,中原商圈擁有各類型潮流品牌,320 桃園市中壢區實踐路105號一樓,320,"週一~週日
14：30～24：30",121.24060,24.95502,,,,14：30～24：30,886-3-3322101,2018/07/09 18:03:41
730,2663,travel.tycg.gov.tw/zh-tw/Consume/Detail/2663,青蛙QQ,清涼盛夏絕佳飲品,320 桃園市中壢區日新路91號,320,"週一~週日
12：00～01：00AM",121.24028,24.95543,,,,886-3-4360138,886-3-3322101,2018/07/09 18:03:41
731,2664,travel.tycg.gov.tw/zh-tw/Consume/Detail/2664,排排坐茶飲,各式飲品及聚餐地點絕佳場合,320 桃園市中壢區大勇一街45號,320,"週一~週日
平日13：00~24：00
假日13：00~01：00AM",121.24034,24.95439,,,,886-3-4360321,886-3-3322101,2018/07/09 18:03:40
732,2665,travel.tycg.gov.tw/zh-tw/Consume/Detail/2665,中原甘蔗汁,選用各式新鮮水果,320 桃園市中壢區大仁四街2號,320,"週一~週日
16：00~01：00AM",121.24089,24.95575,,,,886-3-3322101,886-3-3322101,2018/08/21 18:39:26
733,2666,travel.tycg.gov.tw/zh-tw/Consume/Detail/2666,粉紅蛙,使用有機豆花(濃郁手工),320 桃園市中壢區力行北街127號,320,"週一~週日
15：00~22：00",121.23806,24.95597,,,,886-4-668059,886-3-3322101,2018/07/09 18:03:29
734,2667,travel.tycg.gov.tw/zh-tw/Consume/Detail/2667,味之屋,店內呈現日式風格,320 桃園市中壢區三和二街號9號,320,"週一~週日
15：00～01：00AM",121.24053,24.95486,,,,886-4-383535,886-3-3322101,2018/07/09 18:03:28
735,2668,travel.tycg.gov.tw/zh-tw/Consume/Detail/2668,漫果子桌遊&7號鬆餅-中壢中原店,可在店內玩桌遊，鬆餅可內用可外帶,320 桃園市中壢區實踐路91巷9號1F,320,"週一~週日12：00～22：00
週二休",121.24131,24.95490,https://www.mgz.com.tw/,,,886-3-4366880,886-3-3322101,2018/09/03 14:06:43
736,2669,travel.tycg.gov.tw/zh-tw/Consume/Detail/2669,欣馥香蛋包飯,中原商圈夜市人氣美食,320 桃園市中壢區大仁四街5號,320,"週一~週日
10：30～02：00AM",121.24061,24.95561,,,,886-3-2830753,886-3-3322101,2018/07/09 18:03:27
737,2670,travel.tycg.gov.tw/zh-tw/Consume/Detail/2670,查理國王,坐落在中原夜市巷弄內，食材以台灣本土農產為特色,320 桃園市中壢區三和三街38號,320,週一~週日  11：00~00：00,121.24028,24.95474,,,,886-3-4163307,886-3-3322101,2018/09/03 14:06:44
738,2671,travel.tycg.gov.tw/zh-tw/Consume/Detail/2671,大陸眼鏡,專業老店(25年)，提供多樣化鏡框架,320 桃園市中壢區日新路71號,320,"週一~週日
11：00~23：00",121.23979,24.95510,,,,886-3-4668113,886-3-3322101,2018/09/03 14:06:47
739,2672,travel.tycg.gov.tw/zh-tw/Consume/Detail/2672,雅飾樂,中原商圈眾多日系可愛品店家,320 桃園市中壢區日新路85號,320,"週一~週日
13：30~24：30",121.24007,24.95540,,,,886-9-88281375,886-3-3322101,2018/08/21 18:28:26
740,2673,travel.tycg.gov.tw/zh-tw/Consume/Detail/2673,小王子,中原商圈眾多日系可愛品店家,320 桃園市中壢區實踐路138號,320,"週一~週日
14：00~24：00",121.24004,24.95611,,,,886-9-88281097,886-3-3322101,2018/07/09 18:03:08
741,2674,travel.tycg.gov.tw/zh-tw/Consume/Detail/2674,燒鳥串道-屋台店,秉持一生懸命的敬業精神，真心處理每一到美食,330 桃園市桃園區新埔六街182號,330,週一~週日  17：30～02：00AM,121.30076,25.01799,http://www.xn--kiq618fn3uzel.tw/,,,886-3-3150038,886-3-3322101,2018/08/23 14:47:53
742,2675,travel.tycg.gov.tw/zh-tw/Consume/Detail/2675,鳥蛋達人,中原商圈熱門排隊美食,320 桃園市中壢區日新路55號,320,"週一~週日
平日16：00~24：00
假日14：30~24：00",121.23936,24.95482,,,,886-9-05722555,886-3-3322101,2018/07/09 18:03:07
743,2677,travel.tycg.gov.tw/zh-tw/Consume/Detail/2677,禾沏咖啡,週末來場小聚會三五好友藝起下午茶☕️與我度過輕鬆週末活動地點：桃園市楊梅區四維路12號,326 桃園市楊梅區四維路12號,326,"週二~週日  12：00~00：00
週一             休息",121.17987,24.91472,,四維公有停車場,,886-3-4812686,886-3-3322101,2018/09/03 14:36:03
744,2680,travel.tycg.gov.tw/zh-tw/Consume/Detail/2680,1931輕精品,販售韓風髮飾品、耳環、衣服、配件全身齊全的搭配店，每週進貨採購不同新款髮飾、耳飾、圍巾、絲巾、服飾，定期出國採購，搭配出今年新的流行給大家參考搭配～,330 桃園市桃園區桃園市桃園區中山路239號,330,"週一~周日 08：00~17：00
週二            08：00~19：00",121.30714,24.99260,,,,886-3-3334519,886-3-3322101,2018/09/03 14:36:00
745,2681,travel.tycg.gov.tw/zh-tw/Consume/Detail/2681,大黑松小倆口-桃園店,大黑松小倆口成立61年，半世紀來大黑松小倆口牛軋糖始終是消費者的最愛，當初在創始人邱彭毓和女士對產品新鮮口質的堅持要求下，半世紀來大黑松牛軋糖始終是消費者的最愛，同時多年來維持市場領導品牌地位，第二代邱義榮總經理延續創始人的經營理念，經過二十年的全心耕耘下，不但將大黑松小倆口的牛軋糖推向市場高峰，且努力開拓大黑松小倆口喜餅市場佔有率。維持市場領導品牌定位，更榮獲全世界十大好吃零食TOP10。,330 桃園市桃園區中山路122號,330,星期日: 12:00 – 20:30；星期一: 12:00 – 20:30；星期二: 12:00 – 20:30；星期三: 12:00 – 20:30；星期四: 12:00 – 20:30；星期五: 12:00 – 20:30；星期六: 12:00 – 20:30,121.30976,24.99391,http://www.salico.com.tw/,,,886-3-3312828,886-3-3313638,2020/01/14 13:04:04
746,2682,travel.tycg.gov.tw/zh-tw/Consume/Detail/2682,家淳寢具行,各式風格寢具、任君挑選。,330 桃園市桃園區中山路246號,330,無,121.30695,24.99297,,,,886-3-3393973,886-3-3322101,2018/08/15 21:22:38
747,2683,travel.tycg.gov.tw/zh-tw/Consume/Detail/2683,家淳寢具行,家是每個人的避風港，然而一個舒適的房間需要好的寢具陪伴。桃園在地經營近20年的家淳寢具行，提供各種色系、風格寢具，任君挑選。,330 桃園市桃園區中山路246號,330,"週一~周六 08：30~21~30
週日08：30~17：00",121.30695,24.99297,,,,886-3-3393973,886-3-3322101,2018/08/16 21:49:47
748,2684,travel.tycg.gov.tw/zh-tw/Consume/Detail/2684,家淳寢具行,各式風格寢具、任君挑選。,330 桃園市桃園區,330,無,,,,,,886-3-3322101,886-3-3322101,2018/08/15 21:22:27
749,2685,travel.tycg.gov.tw/zh-tw/Consume/Detail/2685,梨花著衣,梨花著衣成立於2012年，主要韓國販售正韓女裝精品/包包/鞋子/女裝/飾品等，款式流行性且價格實惠，培養出許多年輕女性忠實客群。梨花著衣 店址:桃園市中山路264 TEL:03-333-0425 南華街中山路口麥當勞斜對面營業時間9點半至8點.*購物須知* FB下單，特價再打95折，所以有超質特價唷!請先轉帳，可寄貨，消費滿1000元免運費， 先付款可門市取貨。為保有商品流行度與新鮮度，梨花著衣採現貨+預購制，現貨商品當日2點前完成訂購並付款，則可當日為您出貨。預購商品平均7-14工作日可從韓國空運至台灣(如遇當地特殊假日或海關查扣將會有所延宕)，我們會儘快為您出貨。* ATM轉帳 * (需先將款項匯至本公司帳戶，待對帳完成、商品到貨後即為您寄出。)國泰世華帳戶ATM轉帳(免跨行轉帳費用)銀行：合作金庫 慈文分行 戶名：梨花著衣桃園門市店 陳惠麗銀行代碼：006 帳號：1092-765-342142*退換貨問題* 不接受退換貨之商品 * 彩妝/保養品：(1) 為維護衛生安全，一經使用過、開瓶或拆封恕不接受退換貨服務。(2) 收到商品後請先檢查訂購之商品是否正確，瓶罐如有破損請提出退換貨申請，運費則由本公司負擔。* 服飾/鞋包：(1) 貼身衣物(例：內搭褲、小可愛及內搭上衣)。(2) 色差問題。(3) 衣服有染料味道。(4) 手感不佳。(5) 已下水洗滌過。(6) 衣物有線頭。(7) 鈕釦洞未開。1.本公司出貨時會檢測商品是否完整，如您欲退換貨的彩妝品有開瓶使用過之痕跡、服飾有髒污或已下水洗過，均不受理退換貨事宜。2.商品如有嚴重非人為瑕疵，請務必於收到商品後3日內訊息通知我們，或利用網站的留言告知瑕疵狀況訂購人姓名、聯絡電話，我們會儘快為您處理。 ＊如退換貨次數過多，本公司將備註相關資料，並保留出貨與否之權利。更多產品請點選此連結https://www.momomall.com.tw/s/pear,330 桃園市桃園區中山路264號,330,週一至週日 09：30~20：00,121.30647,24.99286,,,,886-3-3330425,886-3-3322101,2018/08/23 10:45:50
750,2686,travel.tycg.gov.tw/zh-tw/Consume/Detail/2686,雪龍專業眼鏡,在地經營已有28年，專營各大名牌鏡框與鏡片。雪龍專業眼鏡，秉持熱誠服務的態度為您服務。買眼鏡請選雪龍專業眼鏡。,330 桃園市桃園區中山路80號,330,每日 11：00~22：00,121.31061,24.99461,,,,886-3-3394012,886-3-3322101,2018/08/21 20:52:54
751,2687,travel.tycg.gov.tw/zh-tw/Consume/Detail/2687,萊茵精品行,「萊茵」飾品髮飾量販批發，商品樣式多種，有量子能量健康產品，戒指、項鍊、耳環、手鍊、髮飾、胸針、珠寶款等，是您自用、送禮的最佳選擇。,330 桃園市桃園區中山路120號,330,"週一至週六10：00~22：00
週日09：30~21：30",121.30983,24.99395,,,,886-3-3390134,886-3-3322101,2018/08/21 21:10:16
752,2688,travel.tycg.gov.tw/zh-tw/Consume/Detail/2688,桃花園飯店,擁有二百四十間客房的四星級飯店，充分傾聽旅人的需求。提供商務中心、多功能會議室等都會便利功能，三十分鐘車程可到桃園高鐵、機場及台北車站。,330 桃園市桃園區復興路151號,330,24小時,121.31135,24.98990,http://www.taogarden.com.tw/,,,886-3-2868333,886-3-2868357 ,2018/08/16 16:52:36
